slice_id,slice_type,timestamp,throughput_mbps,latency_ms,capacity_mbps,utilization,spike_label
slice-mmtc-01,mMTC,2026-09-15 12:46:04.961545+00:00,24.96,13.22,100.0,0.2137,maintenance_dip
slice-mmtc-01,mMTC,2026-09-15 12:51:04.961545+00:00,23.65,15.74,100.0,0.2139,maintenance_dip
slice-mmtc-01,mMTC,2026-09-15 12:56:04.961545+00:00,25.29,15.96,100.0,0.214,maintenance_dip
slice-mmtc-01,mMTC,2026-09-15 13:01:04.961545+00:00,12.11,13.55,100.0,0.2142,maintenance_dip
slice-mmtc-01,mMTC,2026-09-15 13:06:04.961545+00:00,26.22,15.64,100.0,0.2144,
slice-mmtc-01,mMTC,2026-09-15 13:11:04.961545+00:00,28.59,13.71,100.0,0.2145,
slice-mmtc-01,mMTC,2026-09-15 13:16:04.961545+00:00,17.54,14.86,100.0,0.2146,
slice-mmtc-01,mMTC,2026-09-15 13:21:04.961545+00:00,13.91,14.0,100.0,0.2147,
slice-mmtc-01,mMTC,2026-09-15 13:26:04.961545+00:00,17.81,16.91,100.0,0.2149,
slice-mmtc-01,mMTC,2026-09-15 13:31:04.961545+00:00,20.48,15.22,100.0,0.215,
slice-mmtc-01,mMTC,2026-09-15 13:36:04.961545+00:00,22.56,13.27,100.0,0.215,
slice-mmtc-01,mMTC,2026-09-15 13:41:04.961545+00:00,16.88,15.38,100.0,0.2151,
slice-mmtc-01,mMTC,2026-09-15 13:46:04.961545+00:00,20.99,14.8,100.0,0.2152,
slice-mmtc-01,mMTC,2026-09-15 13:51:04.961545+00:00,30.74,16.24,100.0,0.2152,
slice-mmtc-01,mMTC,2026-09-15 13:56:04.961545+00:00,18.41,16.0,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:01:04.961545+00:00,13.02,17.06,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:06:04.961545+00:00,22.12,16.09,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:11:04.961545+00:00,24.69,15.96,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:16:04.961545+00:00,19.21,12.71,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:21:04.961545+00:00,23.54,16.45,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:26:04.961545+00:00,21.3,13.9,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:31:04.961545+00:00,22.11,13.51,100.0,0.2153,
slice-mmtc-01,mMTC,2026-09-15 14:36:04.961545+00:00,21.66,16.14,100.0,0.2152,
slice-mmtc-01,mMTC,2026-09-15 14:41:04.961545+00:00,26.33,15.07,100.0,0.2152,
slice-mmtc-01,mMTC,2026-09-15 14:46:04.961545+00:00,20.09,14.67,100.0,0.2151,
slice-mmtc-01,mMTC,2026-09-15 14:51:04.961545+00:00,8.88,15.17,100.0,0.2151,
slice-mmtc-01,mMTC,2026-09-15 14:56:04.961545+00:00,27.02,14.38,100.0,0.215,
slice-mmtc-01,mMTC,2026-09-15 15:01:04.961545+00:00,28.25,15.17,100.0,0.2149,
slice-mmtc-01,mMTC,2026-09-15 15:06:04.961545+00:00,29.78,15.71,100.0,0.2148,
slice-mmtc-01,mMTC,2026-09-15 15:11:04.961545+00:00,34.6,15.2,100.0,0.2147,
slice-mmtc-01,mMTC,2026-09-15 15:16:04.961545+00:00,11.88,14.26,100.0,0.2146,
slice-mmtc-01,mMTC,2026-09-15 15:21:04.961545+00:00,13.43,15.61,100.0,0.2145,
slice-mmtc-01,mMTC,2026-09-15 15:26:04.961545+00:00,19.06,15.3,100.0,0.2144,
slice-mmtc-01,mMTC,2026-09-15 15:31:04.961545+00:00,23.25,16.37,100.0,0.2143,
slice-mmtc-01,mMTC,2026-09-15 15:36:04.961545+00:00,8.18,15.03,100.0,0.2141,
slice-mmtc-01,mMTC,2026-09-15 15:41:04.961545+00:00,23.41,16.27,100.0,0.214,
slice-mmtc-01,mMTC,2026-09-15 15:46:04.961545+00:00,13.11,14.43,100.0,0.2139,
slice-mmtc-01,mMTC,2026-09-15 15:51:04.961545+00:00,18.56,15.03,100.0,0.2138,
slice-mmtc-01,mMTC,2026-09-15 15:56:04.961545+00:00,15.84,14.22,100.0,0.2136,
slice-mmtc-01,mMTC,2026-09-15 16:01:04.961545+00:00,15.87,13.82,100.0,0.2135,
slice-mmtc-01,mMTC,2026-09-15 16:06:04.961545+00:00,18.06,15.5,100.0,0.2133,
slice-mmtc-01,mMTC,2026-09-15 16:11:04.961545+00:00,20.23,14.39,100.0,0.2132,
slice-mmtc-01,mMTC,2026-09-15 16:16:04.961545+00:00,27.42,15.19,100.0,0.213,
slice-mmtc-01,mMTC,2026-09-15 16:21:04.961545+00:00,20.02,15.55,100.0,0.2129,
slice-mmtc-01,mMTC,2026-09-15 16:26:04.961545+00:00,19.33,16.94,100.0,0.2128,
slice-mmtc-01,mMTC,2026-09-15 16:31:04.961545+00:00,23.95,14.92,100.0,0.2126,
slice-mmtc-01,mMTC,2026-09-15 16:36:04.961545+00:00,26.68,15.36,100.0,0.2125,
slice-mmtc-01,mMTC,2026-09-15 16:41:04.961545+00:00,19.97,13.95,100.0,0.2123,
slice-mmtc-01,mMTC,2026-09-15 16:46:04.961545+00:00,16.48,16.71,100.0,0.2122,
slice-mmtc-01,mMTC,2026-09-15 16:51:04.961545+00:00,28.85,16.05,100.0,0.2121,
slice-mmtc-01,mMTC,2026-09-15 16:56:04.961545+00:00,10.6,16.17,100.0,0.2119,
slice-mmtc-01,mMTC,2026-09-15 17:01:04.961545+00:00,28.7,14.14,100.0,0.2118,
slice-mmtc-01,mMTC,2026-09-15 17:06:04.961545+00:00,17.34,15.4,100.0,0.2117,
slice-mmtc-01,mMTC,2026-09-15 17:11:04.961545+00:00,17.22,13.55,100.0,0.2115,
slice-mmtc-01,mMTC,2026-09-15 17:16:04.961545+00:00,17.16,15.52,100.0,0.2114,
slice-mmtc-01,mMTC,2026-09-15 17:21:04.961545+00:00,27.94,16.19,100.0,0.2113,
slice-mmtc-01,mMTC,2026-09-15 17:26:04.961545+00:00,24.23,17.0,100.0,0.2112,
slice-mmtc-01,mMTC,2026-09-15 17:31:04.961545+00:00,22.77,14.7,100.0,0.2111,
slice-mmtc-01,mMTC,2026-09-15 17:36:04.961545+00:00,25.41,12.42,100.0,0.211,
slice-mmtc-01,mMTC,2026-09-15 17:41:04.961545+00:00,27.45,14.95,100.0,0.2109,
slice-mmtc-01,mMTC,2026-09-15 17:46:04.961545+00:00,21.03,15.29,100.0,0.2108,
slice-mmtc-01,mMTC,2026-09-15 17:51:04.961545+00:00,29.21,17.64,100.0,0.2107,
slice-mmtc-01,mMTC,2026-09-15 17:56:04.961545+00:00,15.19,15.77,100.0,0.2106,
slice-mmtc-01,mMTC,2026-09-15 18:01:04.961545+00:00,19.03,13.24,100.0,0.2105,
slice-mmtc-01,mMTC,2026-09-15 18:06:04.961545+00:00,22.93,14.68,100.0,0.2104,
slice-mmtc-01,mMTC,2026-09-15 18:11:04.961545+00:00,14.69,13.37,100.0,0.2103,
slice-mmtc-01,mMTC,2026-09-15 18:16:04.961545+00:00,26.05,16.09,100.0,0.2102,
slice-mmtc-01,mMTC,2026-09-15 18:21:04.961545+00:00,17.79,15.86,100.0,0.2102,
slice-mmtc-01,mMTC,2026-09-15 18:26:04.961545+00:00,19.7,16.73,100.0,0.2101,
slice-mmtc-01,mMTC,2026-09-15 18:31:04.961545+00:00,22.6,14.89,100.0,0.21,
slice-mmtc-01,mMTC,2026-09-15 18:36:04.961545+00:00,23.22,14.66,100.0,0.2099,
slice-mmtc-01,mMTC,2026-09-15 18:41:04.961545+00:00,23.92,14.84,100.0,0.2099,
slice-mmtc-01,mMTC,2026-09-15 18:46:04.961545+00:00,30.38,17.25,100.0,0.2098,
slice-mmtc-01,mMTC,2026-09-15 18:51:04.961545+00:00,20.0,14.88,100.0,0.2097,
slice-mmtc-01,mMTC,2026-09-15 18:56:04.961545+00:00,21.77,14.31,100.0,0.2097,
slice-mmtc-01,mMTC,2026-09-15 19:01:04.961545+00:00,24.59,16.07,100.0,0.2096,
slice-mmtc-01,mMTC,2026-09-15 19:06:04.961545+00:00,18.12,13.91,100.0,0.2095,
slice-mmtc-01,mMTC,2026-09-15 19:11:04.961545+00:00,14.92,14.56,100.0,0.2095,
slice-mmtc-01,mMTC,2026-09-15 19:16:04.961545+00:00,11.56,17.41,100.0,0.2094,
slice-mmtc-01,mMTC,2026-09-15 19:21:04.961545+00:00,13.16,15.2,100.0,0.2093,
slice-mmtc-01,mMTC,2026-09-15 19:26:04.961545+00:00,21.57,16.33,100.0,0.2093,
slice-mmtc-01,mMTC,2026-09-15 19:31:04.961545+00:00,22.71,16.54,100.0,0.2092,
slice-mmtc-01,mMTC,2026-09-15 19:36:04.961545+00:00,17.2,14.15,100.0,0.2091,
slice-mmtc-01,mMTC,2026-09-15 19:41:04.961545+00:00,14.84,13.89,100.0,0.209,
slice-mmtc-01,mMTC,2026-09-15 19:46:04.961545+00:00,12.42,15.54,100.0,0.2089,
slice-mmtc-01,mMTC,2026-09-15 19:51:04.961545+00:00,19.46,13.62,100.0,0.2088,
slice-mmtc-01,mMTC,2026-09-15 19:56:04.961545+00:00,15.9,15.42,100.0,0.2087,
slice-mmtc-01,mMTC,2026-09-15 20:01:04.961545+00:00,26.12,18.1,100.0,0.2086,
slice-mmtc-01,mMTC,2026-09-15 20:06:04.961545+00:00,22.73,16.03,100.0,0.2084,
slice-mmtc-01,mMTC,2026-09-15 20:11:04.961545+00:00,18.27,15.27,100.0,0.2083,
slice-mmtc-01,mMTC,2026-09-15 20:16:04.961545+00:00,17.73,16.65,100.0,0.2082,
slice-mmtc-01,mMTC,2026-09-15 20:21:04.961545+00:00,32.77,13.11,100.0,0.208,
slice-mmtc-01,mMTC,2026-09-15 20:26:04.961545+00:00,13.34,15.0,100.0,0.2078,
slice-mmtc-01,mMTC,2026-09-15 20:31:04.961545+00:00,17.72,15.55,100.0,0.2077,
slice-mmtc-01,mMTC,2026-09-15 20:36:04.961545+00:00,20.19,14.25,100.0,0.2075,
slice-mmtc-01,mMTC,2026-09-15 20:41:04.961545+00:00,18.08,15.42,100.0,0.2073,
slice-mmtc-01,mMTC,2026-09-15 20:46:04.961545+00:00,25.26,13.6,100.0,0.2071,
slice-mmtc-01,mMTC,2026-09-15 20:51:04.961545+00:00,23.08,15.44,100.0,0.2069,
slice-mmtc-01,mMTC,2026-09-15 20:56:04.961545+00:00,29.16,13.9,100.0,0.2067,
slice-mmtc-01,mMTC,2026-09-15 21:01:04.961545+00:00,21.46,15.14,100.0,0.2064,
slice-mmtc-01,mMTC,2026-09-15 21:06:04.961545+00:00,20.53,16.48,100.0,0.2062,
slice-mmtc-01,mMTC,2026-09-15 21:11:04.961545+00:00,17.85,15.55,100.0,0.2059,
slice-mmtc-01,mMTC,2026-09-15 21:16:04.961545+00:00,22.08,15.49,100.0,0.2057,
slice-mmtc-01,mMTC,2026-09-15 21:21:04.961545+00:00,5.17,16.07,100.0,0.2054,
slice-mmtc-01,mMTC,2026-09-15 21:26:04.961545+00:00,17.02,16.74,100.0,0.2051,
slice-mmtc-01,mMTC,2026-09-15 21:31:04.961545+00:00,26.7,13.1,100.0,0.2048,
slice-mmtc-01,mMTC,2026-09-15 21:36:04.961545+00:00,22.9,15.35,100.0,0.2045,
slice-mmtc-01,mMTC,2026-09-15 21:41:04.961545+00:00,20.44,13.38,100.0,0.2042,
slice-mmtc-01,mMTC,2026-09-15 21:46:04.961545+00:00,24.93,14.75,100.0,0.2039,
slice-mmtc-01,mMTC,2026-09-15 21:51:04.961545+00:00,23.42,14.35,100.0,0.2035,
slice-mmtc-01,mMTC,2026-09-15 21:56:04.961545+00:00,12.35,16.6,100.0,0.2032,
slice-mmtc-01,mMTC,2026-09-15 22:01:04.961545+00:00,14.36,14.11,100.0,0.2028,
slice-mmtc-01,mMTC,2026-09-15 22:06:04.961545+00:00,27.58,15.01,100.0,0.3044,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 22:11:04.961545+00:00,24.03,15.02,100.0,0.3039,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 22:16:04.961545+00:00,37.22,13.77,100.0,0.3033,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 22:21:04.961545+00:00,21.93,15.29,100.0,0.3027,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 22:26:04.961545+00:00,22.55,13.55,100.0,0.3021,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 22:31:04.961545+00:00,41.89,14.29,100.0,0.3016,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 22:36:04.961545+00:00,26.88,17.94,100.0,0.301,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 22:41:04.961545+00:00,14.89,16.39,100.0,0.1998,
slice-mmtc-01,mMTC,2026-09-15 22:46:04.961545+00:00,23.47,16.86,100.0,0.1994,
slice-mmtc-01,mMTC,2026-09-15 22:51:04.961545+00:00,5.15,13.8,100.0,0.199,
slice-mmtc-01,mMTC,2026-09-15 22:56:04.961545+00:00,26.52,14.64,100.0,0.1986,
slice-mmtc-01,mMTC,2026-09-15 23:01:04.961545+00:00,15.03,15.97,100.0,0.1982,
slice-mmtc-01,mMTC,2026-09-15 23:06:04.961545+00:00,17.1,16.83,100.0,0.1978,
slice-mmtc-01,mMTC,2026-09-15 23:11:04.961545+00:00,38.24,13.72,100.0,0.3117,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 23:16:04.961545+00:00,33.25,15.19,100.0,0.3111,emergency_backup_job
slice-mmtc-01,mMTC,2026-09-15 23:21:04.961545+00:00,23.51,14.59,100.0,0.1966,
slice-mmtc-01,mMTC,2026-09-15 23:26:04.961545+00:00,16.52,14.12,100.0,0.1962,
slice-mmtc-01,mMTC,2026-09-15 23:31:04.961545+00:00,15.65,16.96,100.0,0.1958,
slice-mmtc-01,mMTC,2026-09-15 23:36:04.961545+00:00,23.23,15.87,100.0,0.1954,
slice-mmtc-01,mMTC,2026-09-15 23:41:04.961545+00:00,14.81,16.33,100.0,0.195,
slice-mmtc-01,mMTC,2026-09-15 23:46:04.961545+00:00,10.93,14.37,100.0,0.1947,
slice-mmtc-01,mMTC,2026-09-15 23:51:04.961545+00:00,23.25,13.6,100.0,0.1943,
slice-mmtc-01,mMTC,2026-09-15 23:56:04.961545+00:00,10.76,13.86,100.0,0.1939,
slice-mmtc-01,mMTC,2026-09-16 00:01:04.961545+00:00,21.83,16.08,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:06:04.961545+00:00,15.26,17.72,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:11:04.961545+00:00,16.77,15.79,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:16:04.961545+00:00,33.31,17.59,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:21:04.961545+00:00,20.56,14.61,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:26:04.961545+00:00,26.38,14.69,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:31:04.961545+00:00,12.95,15.07,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:36:04.961545+00:00,13.45,18.02,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:41:04.961545+00:00,23.73,14.6,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:46:04.961545+00:00,15.11,17.22,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:51:04.961545+00:00,27.35,14.92,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 00:56:04.961545+00:00,16.98,14.17,100.0,0.1851,
slice-mmtc-01,mMTC,2026-09-16 01:01:04.961545+00:00,7.63,14.31,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:06:04.961545+00:00,17.34,16.56,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:11:04.961545+00:00,19.82,15.17,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:16:04.961545+00:00,15.88,16.76,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:21:04.961545+00:00,15.03,14.01,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:26:04.961545+00:00,19.27,15.14,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:31:04.961545+00:00,18.77,12.14,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:36:04.961545+00:00,25.93,15.31,100.0,0.1852,
slice-mmtc-01,mMTC,2026-09-16 01:41:04.961545+00:00,19.7,14.32,100.0,0.1853,
slice-mmtc-01,mMTC,2026-09-16 01:46:04.961545+00:00,17.22,15.23,100.0,0.1853,
slice-mmtc-01,mMTC,2026-09-16 01:51:04.961545+00:00,11.95,15.36,100.0,0.1853,
slice-mmtc-01,mMTC,2026-09-16 01:56:04.961545+00:00,15.56,15.47,100.0,0.1853,
slice-mmtc-01,mMTC,2026-09-16 02:01:04.961545+00:00,18.62,15.05,100.0,0.1853,
slice-mmtc-01,mMTC,2026-09-16 02:06:04.961545+00:00,15.79,14.54,100.0,0.1854,
slice-mmtc-01,mMTC,2026-09-16 02:11:04.961545+00:00,27.44,15.48,100.0,0.1854,
slice-mmtc-01,mMTC,2026-09-16 02:16:04.961545+00:00,19.56,17.1,100.0,0.1854,
slice-mmtc-01,mMTC,2026-09-16 02:21:04.961545+00:00,20.34,14.72,100.0,0.1854,
slice-mmtc-01,mMTC,2026-09-16 02:26:04.961545+00:00,17.29,14.38,100.0,0.1855,
slice-mmtc-01,mMTC,2026-09-16 02:31:04.961545+00:00,22.64,13.97,100.0,0.1855,
slice-mmtc-01,mMTC,2026-09-16 02:36:04.961545+00:00,14.71,14.74,100.0,0.1855,
slice-mmtc-01,mMTC,2026-09-16 02:41:04.961545+00:00,24.04,13.66,100.0,0.1855,
slice-mmtc-01,mMTC,2026-09-16 02:46:04.961545+00:00,19.95,11.86,100.0,0.1856,
slice-mmtc-01,mMTC,2026-09-16 02:51:04.961545+00:00,23.96,14.47,100.0,0.1856,
slice-mmtc-01,mMTC,2026-09-16 02:56:04.961545+00:00,17.99,16.94,100.0,0.1857,
slice-mmtc-01,mMTC,2026-09-16 03:01:04.961545+00:00,24.77,15.4,100.0,0.1857,
slice-mmtc-01,mMTC,2026-09-16 03:06:04.961545+00:00,18.65,15.15,100.0,0.1857,
slice-mmtc-01,mMTC,2026-09-16 03:11:04.961545+00:00,21.15,12.47,100.0,0.1858,
slice-mmtc-01,mMTC,2026-09-16 03:16:04.961545+00:00,15.53,14.91,100.0,0.1858,
slice-mmtc-01,mMTC,2026-09-16 03:21:04.961545+00:00,15.0,15.07,100.0,0.1859,
slice-mmtc-01,mMTC,2026-09-16 03:26:04.961545+00:00,18.08,16.35,100.0,0.1859,
slice-mmtc-01,mMTC,2026-09-16 03:31:04.961545+00:00,22.36,15.74,100.0,0.186,
slice-mmtc-01,mMTC,2026-09-16 03:36:04.961545+00:00,12.62,15.31,100.0,0.186,
slice-mmtc-01,mMTC,2026-09-16 03:41:04.961545+00:00,15.19,15.22,100.0,0.1861,
slice-mmtc-01,mMTC,2026-09-16 03:46:04.961545+00:00,14.49,15.2,100.0,0.1861,
slice-mmtc-01,mMTC,2026-09-16 03:51:04.961545+00:00,26.41,13.11,100.0,0.1862,
slice-mmtc-01,mMTC,2026-09-16 03:56:04.961545+00:00,22.56,16.83,100.0,0.1863,
slice-mmtc-01,mMTC,2026-09-16 04:01:04.961545+00:00,30.01,16.21,100.0,0.1863,
slice-mmtc-01,mMTC,2026-09-16 04:06:04.961545+00:00,15.49,13.43,100.0,0.1864,
slice-mmtc-01,mMTC,2026-09-16 04:11:04.961545+00:00,26.98,12.79,100.0,0.1865,
slice-mmtc-01,mMTC,2026-09-16 04:16:04.961545+00:00,17.87,13.65,100.0,0.1866,
slice-mmtc-01,mMTC,2026-09-16 04:21:04.961545+00:00,34.28,13.88,100.0,0.1866,
slice-mmtc-01,mMTC,2026-09-16 04:26:04.961545+00:00,13.03,16.24,100.0,0.1867,
slice-mmtc-01,mMTC,2026-09-16 04:31:04.961545+00:00,16.03,18.0,100.0,0.1868,
slice-mmtc-01,mMTC,2026-09-16 04:36:04.961545+00:00,11.01,13.54,100.0,0.1869,
slice-mmtc-01,mMTC,2026-09-16 04:41:04.961545+00:00,17.85,16.72,100.0,0.187,
slice-mmtc-01,mMTC,2026-09-16 04:46:04.961545+00:00,11.91,16.76,100.0,0.1871,
slice-mmtc-01,mMTC,2026-09-16 04:51:04.961545+00:00,16.81,15.81,100.0,0.1872,
slice-mmtc-01,mMTC,2026-09-16 04:56:04.961545+00:00,21.49,15.47,100.0,0.1873,
slice-mmtc-01,mMTC,2026-09-16 05:01:04.961545+00:00,10.72,16.63,100.0,0.1874,
slice-mmtc-01,mMTC,2026-09-16 05:06:04.961545+00:00,16.29,14.41,100.0,0.1875,
slice-mmtc-01,mMTC,2026-09-16 05:11:04.961545+00:00,10.7,15.9,100.0,0.1876,
slice-mmtc-01,mMTC,2026-09-16 05:16:04.961545+00:00,19.66,13.29,100.0,0.1878,
slice-mmtc-01,mMTC,2026-09-16 05:21:04.961545+00:00,20.52,14.38,100.0,0.1879,
slice-mmtc-01,mMTC,2026-09-16 05:26:04.961545+00:00,22.94,15.39,100.0,0.188,
slice-mmtc-01,mMTC,2026-09-16 05:31:04.961545+00:00,17.18,15.7,100.0,0.1882,
slice-mmtc-01,mMTC,2026-09-16 05:36:04.961545+00:00,18.17,15.3,100.0,0.1883,
slice-mmtc-01,mMTC,2026-09-16 05:41:04.961545+00:00,20.57,15.88,100.0,0.1885,
slice-mmtc-01,mMTC,2026-09-16 05:46:04.961545+00:00,22.1,15.42,100.0,0.1886,
slice-mmtc-01,mMTC,2026-09-16 05:51:04.961545+00:00,17.24,17.1,100.0,0.1888,
slice-mmtc-01,mMTC,2026-09-16 05:56:04.961545+00:00,15.96,15.6,100.0,0.1889,
slice-mmtc-01,mMTC,2026-09-16 06:01:04.961545+00:00,23.59,16.6,100.0,0.1891,
slice-mmtc-01,mMTC,2026-09-16 06:06:04.961545+00:00,30.32,14.02,100.0,0.1893,
slice-mmtc-01,mMTC,2026-09-16 06:11:04.961545+00:00,17.93,15.63,100.0,0.1894,
slice-mmtc-01,mMTC,2026-09-16 06:16:04.961545+00:00,10.32,16.75,100.0,0.1896,
slice-mmtc-01,mMTC,2026-09-16 06:21:04.961545+00:00,18.64,15.58,100.0,0.1898,
slice-mmtc-01,mMTC,2026-09-16 06:26:04.961545+00:00,21.36,13.99,100.0,0.19,
slice-mmtc-01,mMTC,2026-09-16 06:31:04.961545+00:00,16.16,12.41,100.0,0.1902,
slice-mmtc-01,mMTC,2026-09-16 06:36:04.961545+00:00,3.21,15.8,100.0,0.1904,
slice-mmtc-01,mMTC,2026-09-16 06:41:04.961545+00:00,17.0,14.41,100.0,0.1906,
slice-mmtc-01,mMTC,2026-09-16 06:46:04.961545+00:00,24.35,14.48,100.0,0.1908,
slice-mmtc-01,mMTC,2026-09-16 06:51:04.961545+00:00,15.05,15.92,100.0,0.1911,
slice-mmtc-01,mMTC,2026-09-16 06:56:04.961545+00:00,15.2,15.37,100.0,0.1913,
slice-mmtc-01,mMTC,2026-09-16 07:01:04.961545+00:00,21.56,15.27,100.0,0.1915,
slice-mmtc-01,mMTC,2026-09-16 07:06:04.961545+00:00,18.71,15.01,100.0,0.1918,
slice-mmtc-01,mMTC,2026-09-16 07:11:04.961545+00:00,18.29,15.43,100.0,0.192,
slice-mmtc-01,mMTC,2026-09-16 07:16:04.961545+00:00,20.99,16.36,100.0,0.1923,
slice-mmtc-01,mMTC,2026-09-16 07:21:04.961545+00:00,10.16,16.47,100.0,0.1925,
slice-mmtc-01,mMTC,2026-09-16 07:26:04.961545+00:00,24.8,11.76,100.0,0.1928,
slice-mmtc-01,mMTC,2026-09-16 07:31:04.961545+00:00,14.83,15.66,100.0,0.1931,
slice-mmtc-01,mMTC,2026-09-16 07:36:04.961545+00:00,23.67,17.18,100.0,0.1933,
slice-mmtc-01,mMTC,2026-09-16 07:41:04.961545+00:00,25.97,15.08,100.0,0.1936,
slice-mmtc-01,mMTC,2026-09-16 07:46:04.961545+00:00,21.61,15.0,100.0,0.1939,
slice-mmtc-01,mMTC,2026-09-16 07:51:04.961545+00:00,28.25,13.93,100.0,0.1942,
slice-mmtc-01,mMTC,2026-09-16 07:56:04.961545+00:00,28.36,15.89,100.0,0.1945,
slice-mmtc-01,mMTC,2026-09-16 08:01:04.961545+00:00,18.45,14.46,100.0,0.1948,
slice-mmtc-01,mMTC,2026-09-16 08:06:04.961545+00:00,14.1,13.47,100.0,0.1951,
slice-mmtc-01,mMTC,2026-09-16 08:11:04.961545+00:00,20.86,14.66,100.0,0.1954,
slice-mmtc-01,mMTC,2026-09-16 08:16:04.961545+00:00,17.45,15.15,100.0,0.1957,
slice-mmtc-01,mMTC,2026-09-16 08:21:04.961545+00:00,22.1,14.33,100.0,0.1961,
slice-mmtc-01,mMTC,2026-09-16 08:26:04.961545+00:00,19.93,12.92,100.0,0.1964,
slice-mmtc-01,mMTC,2026-09-16 08:31:04.961545+00:00,22.91,16.52,100.0,0.1967,
slice-mmtc-01,mMTC,2026-09-16 08:36:04.961545+00:00,26.22,14.59,100.0,0.1971,
slice-mmtc-01,mMTC,2026-09-16 08:41:04.961545+00:00,16.3,14.28,100.0,0.1974,
slice-mmtc-01,mMTC,2026-09-16 08:46:04.961545+00:00,18.98,16.22,100.0,0.1977,
slice-mmtc-01,mMTC,2026-09-16 08:51:04.961545+00:00,24.6,16.11,100.0,0.1981,
slice-mmtc-01,mMTC,2026-09-16 08:56:04.961545+00:00,23.73,15.97,100.0,0.1985,
slice-mmtc-01,mMTC,2026-09-16 09:01:04.961545+00:00,19.69,15.34,100.0,0.1988,
slice-mmtc-01,mMTC,2026-09-16 09:06:04.961545+00:00,16.57,16.14,100.0,0.1992,
slice-mmtc-01,mMTC,2026-09-16 09:11:04.961545+00:00,12.27,14.42,100.0,0.1995,
slice-mmtc-01,mMTC,2026-09-16 09:16:04.961545+00:00,16.48,16.53,100.0,0.1999,
slice-mmtc-01,mMTC,2026-09-16 09:21:04.961545+00:00,26.53,16.27,100.0,0.2003,
slice-mmtc-01,mMTC,2026-09-16 09:26:04.961545+00:00,9.07,16.87,100.0,0.2006,
slice-mmtc-01,mMTC,2026-09-16 09:31:04.961545+00:00,28.95,16.0,100.0,0.201,
slice-mmtc-01,mMTC,2026-09-16 09:36:04.961545+00:00,10.43,15.8,100.0,0.2014,
slice-mmtc-01,mMTC,2026-09-16 09:41:04.961545+00:00,26.86,13.98,100.0,0.2018,
slice-mmtc-01,mMTC,2026-09-16 09:46:04.961545+00:00,29.84,14.22,100.0,0.2021,
slice-mmtc-01,mMTC,2026-09-16 09:51:04.961545+00:00,31.1,15.77,100.0,0.2025,
slice-mmtc-01,mMTC,2026-09-16 09:56:04.961545+00:00,20.56,14.92,100.0,0.2029,
slice-mmtc-01,mMTC,2026-09-16 10:01:04.961545+00:00,26.61,14.98,100.0,0.2033,
slice-mmtc-01,mMTC,2026-09-16 10:06:04.961545+00:00,23.06,16.31,100.0,0.2037,
slice-mmtc-01,mMTC,2026-09-16 10:11:04.961545+00:00,20.8,15.74,100.0,0.204,
slice-mmtc-01,mMTC,2026-09-16 10:16:04.961545+00:00,29.75,17.55,100.0,0.2044,
slice-mmtc-01,mMTC,2026-09-16 10:21:04.961545+00:00,9.44,14.4,100.0,0.2048,
slice-mmtc-01,mMTC,2026-09-16 10:26:04.961545+00:00,12.4,17.12,100.0,0.2052,
